"","State_Name","Region","year","Totalemploymentnumberofjobs","Wageandsalaryemployment","Proprietorsemployment","Farmproprietorsemployment","Nonfarmproprietorsemployment2","Farmemployment","Nonfarmemployment","Privatenonfarmemployment","Forestryfishingandrelatedactivities","Miningquarryingandoilandgasextraction","Utilities","Construction","Manufacturing","Wholesaletrade","Retailtrade","Transportationandwarehousing","Information","Financeandinsurance","Realestateandrentalandleasing","Professionalscientificandtechnicalservices","Managementofcompaniesandenterprises","Administrativeandsupportandwastemanagementandremediationservices","Educationalservices","Healthcareandsocialassistance","Artsentertainmentandrecreation","Accommodationandfoodservices","Otherservicesexceptgovernmentandgovernmententerprises","Governmentandgovernmententerprises","Federalcivilian","Military","Stateandlocal","Stategovernment","Localgovernment","Post","year_effective","State_Acronym","population"
"474","Michigan",3,2012,0.52881422233681,0.414327061980106,0.114487160356704,0.00460897838000083,0.109878181976703,0.00665832246360962,0.5221558998732,0.459541037850077,0.0016396773220099,0.00224190261569449,0.00198579774746928,0.0229512393505585,0.0558822843018627,0.0177479158266646,0.0549309077558758,0.014053034822483,0.00701070659787767,0.0239084754951083,0.0227047321006691,0.0371552093498179,0.00564057080976318,0.0371050996793486,0.0104847413527732,0.0658438039139896,0.0100744684258057,0.0368952654342584,0.0312852049480471,0.0626148620231234,0.00533991278694732,0.00200671045268531,0.0552682387834908,0.0178510649668847,0.0374171738166061,1,1991,"MI",9898289
"475","Michigan",3,2013,0.536886868744328,0.421514620261706,0.115372248482622,0.00458123117335071,0.110791017309272,0.00679075588196315,0.530096112862365,0.468486511379652,0.00165550456781689,0.00229434738081507,0.00200003994028322,0.0236028919185678,0.0577380163517133,0.0182049021251256,0.0555256675826708,0.0144459768334254,0.00719106644792301,0.0242050219459753,0.0230728762914277,0.0385194782508012,0.00589109091638945,0.0379523464008661,0.0109905371786547,0.0657459422790289,0.0101497740449078,0.0377241018025373,0.0315769291207227,0.0616096014827124,0.00523722006753135,0.00190260985544643,0.0544697715597346,0.0178648045619065,0.0366049669978281,1,1991,"MI",9914802
"476","Michigan",3,2014,0.544910392464463,0.428364565441939,0.116545827022524,0.00448850703577002,0.112057319986754,0.00680233341955267,0.538108059044911,0.477049462078912,0.00177335294798155,0.00214256235354836,0.0020427841913131,0.0244722304084169,0.0596634143281642,0.0193713613315622,0.0560770388096777,0.0149528298989744,0.00752766326894,0.0235206628894608,0.0239399124026269,0.039325282145156,0.00602182856218863,0.0380119558603964,0.011295874671379,0.0656289603548438,0.0104179073911655,0.038526352057026,0.0323374882060903,0.0610585969659988,0.00514486812518645,0.0018762523241717,0.0540374765166407,0.0178994572410301,0.0361380192756105,1,1991,"MI",9932033
"477","Michigan",3,2015,0.553780906364226,0.435648337210905,0.118132569153322,0.00443576178045702,0.113696807372865,0.00697238094825871,0.546808525415968,0.485930571324144,0.00169218669959977,0.00212361327710763,0.00207127034189902,0.0250179098398981,0.0615995819812667,0.0196586978909723,0.0569624005597473,0.0162473477482422,0.00735891339287611,0.0238471393025686,0.0242980938212889,0.0405980864832121,0.0061817006481364,0.0377676422618067,0.011413175703255,0.0667067425652648,0.0102576047490342,0.0391206064774584,0.0330078575805102,0.0608779540918234,0.0051862789437558,0.00188092324482311,0.0538107519032445,0.0181093470087975,0.0357014048944469,1,1991,"MI",9934483
"478","Michigan",3,2016,0.5601494336464,0.442425581294654,0.117723852351746,0.0043470455490929,0.113376806802653,0.00674685660214763,0.553402577044252,0.4921129619031,0.00170934297838774,0.00207662819313858,0.00213117848624845,0.0261295903996306,0.0630406494116957,0.0189108687390353,0.057090649024921,0.0166467804226131,0.0073826739227598,0.0248213879744431,0.0247735685646452,0.0411376518881584,0.00671179573235878,0.037740565034548,0.0109579784927181,0.0676966123665213,0.0105954149423801,0.0401226949612909,0.0324369303676057,0.0612896151411522,0.00524496547508935,0.00185581503613028,0.0541888346299325,0.0184270488281381,0.0357617858017944,1,1991,"MI",9954117
"479","Michigan",3,2017,0.564426077745543,0.445779247594808,0.118646830150734,0.00422341860356958,0.114423411547165,0.00617084598274068,0.558255231762802,0.496973062976808,0.00169514086347942,0.00166817818063434,0.00208364405570069,0.0267126014558646,0.064448930874497,0.0189388289896351,0.0572685378969027,0.0175686435826008,0.00715964474209643,0.0249625328964777,0.0253920313945861,0.0411930656389975,0.00727611551334543,0.0374126769914698,0.0107971011006388,0.068230722784329,0.0109931568911405,0.0408958747295713,0.0322756343948411,0.0612821687859937,0.00527927325446197,0.00179306852570857,0.0542098270058231,0.018482969206812,0.0357268577990111,1,1991,"MI",9976752
"480","Michigan",3,2018,0.572239745612572,0.450553133253619,0.121686612358953,0.00418041497960507,0.117506197379348,0.00638922325845079,0.565850522354121,0.504277838844307,0.00173370423156001,0.00133019120509816,0.00209035768075531,0.0275919804439364,0.0656101167023754,0.018866386724081,0.056790703700685,0.0191821882341209,0.00710253015684141,0.0255664051274791,0.0258987276423245,0.0420239292236149,0.00766614673896392,0.0381370874930387,0.0105100624934542,0.0686043235369449,0.011171303194882,0.0409732934452863,0.0334284008688647,0.0615726835098144,0.00524296590685397,0.0017874725926543,0.0545422450103061,0.0187043807496852,0.035837864260621,1,1991,"MI",9987286
"481","Michigan",3,2019,0.572193319942973,0.452652758519329,0.119540561423645,0.00411275344160796,0.115427807982037,0.0063829052073678,0.565810414735605,0.503900080071749,0.00169347492862898,0.00121354519546971,0.00212342867329775,0.0280124929955998,0.065296483302862,0.0187749473073809,0.0557934339162697,0.0210307772968799,0.00688246478770971,0.0254752350949619,0.0248224425238575,0.0420653603804585,0.00781928922927311,0.0377316710057643,0.0106220508282844,0.0688725206676752,0.0109696793975239,0.0413539787246508,0.033346803815201,0.0619103346638564,0.00524537559359005,0.00179743299687174,0.0548675260733946,0.0188737976092649,0.0359937284641297,1,1991,"MI",9984795
"482","Michigan",3,2020,0.534995586670026,0.409285439724855,0.12571014694517,0.00404522975580369,0.121664917189367,0.00603884941821398,0.528956737251812,0.470386302660202,0.00168370847217358,0.0011487864658278,0.00209252115086777,0.0275476392880006,0.0577190476819368,0.0176532205988763,0.0527861869970956,0.0227816996896022,0.00640486436445318,0.0273281891981502,0.0261892333019583,0.040522303129686,0.00784856791935597,0.0328455219322491,0.00911988896024051,0.0648724255202779,0.00887045066806665,0.0321509276433334,0.0308211196780498,0.0585704345916098,0.00537900966841489,0.00178767419347375,0.0514037507297212,0.0175143017410932,0.033889448988628,1,1991,"MI",10070627
"483","Michigan",3,2021,0.55803663177068,0.426525014601842,0.131511617168838,0.00401350173543504,0.127498115433403,0.00598907145632991,0.55204756031435,0.493715604231351,0.00173777611876809,0.00116864547404658,0.00212360545309444,0.0283219452413236,0.0608716754347454,0.0183249507850925,0.055162636578155,0.0247562366527507,0.00686642723929199,0.02905455276124,0.0281393412728702,0.0426247273268483,0.00801913346895638,0.0347375907254319,0.0094346379903721,0.0659834907283906,0.00976228908270346,0.0347157738846837,0.0319101680125864,0.0583319560829984,0.00529023521044833,0.00178419916803122,0.0512575217045189,0.0173437906730914,0.0339137310314275,1,1991,"MI",10038117
"484","Michigan",3,2022,0.584455772742735,0.443964142935895,0.14049162980684,0.00386722947358895,0.136624400333251,0.00616916839067898,0.578286604352056,0.518694034384166,0.00181685333043099,0.00125073742078987,0.00219898156943875,0.0295333101903555,0.0631922897405146,0.0192147513859125,0.0564452445815083,0.0272318696147352,0.00750900926626096,0.0305927841550536,0.0311236174886361,0.0445263119810957,0.00826658796858176,0.0363993592923392,0.0101817142368483,0.0668625746652566,0.010478725752822,0.0386492713599868,0.0332200403835993,0.0595925699678899,0.00539604143450183,0.00168957691905569,0.0525069516143323,0.0176839460591206,0.0348230055552117,1,1991,"MI",10033281
"485","Minnesota",4,2001,0.671776649094203,0.5536245112182,0.118152137876004,0.0167281582468959,0.101423979629108,0.0203586500430682,0.651417999051135,0.569498931924967,0.00223589326153429,0.00154210607859523,0.00257927476862388,0.0364612558892638,0.078203883923805,0.0282688675193606,0.0748449264228357,0.0224901842258844,0.0156185402733726,0.0348246245682143,0.0193309138082314,0.037198592918514,0.0132230980357213,0.0307445859714104,0.0122654027979472,0.0688055461231004,0.0129288857099508,0.0407712858403194,0.0371610637882827,0.0819190671261677,0.00659107858318904,0.00403809427478067,0.071289894268198,0.0172226597275907,0.0540672345406073,0,2007,"MN",4982796
"486","Minnesota",4,2002,0.665027142212442,0.545833528427844,0.119193613784598,0.0149573564909687,0.104236257293629,0.0183754123135685,0.646651729898873,0.564893946624134,0.00243218929912422,0.00140647368415809,0.00247203839061474,0.0365095383781619,0.0734518378899109,0.027363574144714,0.0740563486078222,0.0209968847972727,0.0146439433863957,0.0354415827262158,0.0199492521819868,0.0362248166194621,0.0124655928000661,0.0303207752242259,0.0130798665453926,0.0713850647597548,0.0135249808973418,0.0409808056888563,0.0381883806026577,0.0817577832747386,0.00659343067802233,0.00406141940471435,0.0711029331920019,0.0167041414164559,0.054398791775546,0,2007,"MN",5018935
"487","Minnesota",4,2003,0.662306186594353,0.540766610231337,0.121539576363016,0.0141786839091241,0.107360892453892,0.017904959106153,0.6444012274882,0.563615992806672,0.00219745558191315,0.00141127899236421,0.00242481951380133,0.037262356210617,0.0706001616282503,0.0270547248560028,0.0738210517234146,0.0205223157006569,0.013517963135778,0.0357177062085986,0.0212934534226484,0.0360196708387651,0.0121767336054577,0.0304012686472064,0.0133555037901904,0.0732422532022894,0.0136725072879144,0.0410826243298799,0.0378421441309236,0.0807852346815282,0.00679519357792864,0.00408522922004475,0.0699048118835548,0.0165132702175808,0.0533915416659741,0,2007,"MN",5053572
"488","Minnesota",4,2004,0.666384876662658,0.541345983942097,0.12503889272056,0.0136878790136157,0.111351013706945,0.0171214453330996,0.649263431329558,0.56890315943529,0.00234427531584427,0.00135896030298879,0.00240559952969045,0.0383765750937602,0.0697861691490853,0.0272908475772906,0.07328223899422,0.0207790808954829,0.0132102577326984,0.0356010647613181,0.0230980010075254,0.0368900525638927,0.0128368089945325,0.0312393800515084,0.0134490683731571,0.0739414742930665,0.0137273859590743,0.0416654791651966,0.0376204396749581,0.0803602718942676,0.0066521047865711,0.00415058789676226,0.0695575792109343,0.0165917377808064,0.0529658414301278,0,2007,"MN",5087713
"489","Minnesota",4,2005,0.67351557680896,0.545207846397315,0.128307730411646,0.0135520406094385,0.114755689802207,0.0169970376580349,0.656518539150926,0.575335016538408,0.00238163230784917,0.00134366018581928,0.00240155574715046,0.039035486770641,0.0700861669216997,0.0276883067772118,0.073458306687361,0.0212336984271031,0.0132168580423697,0.0359969669493581,0.0246306448279728,0.0370552531663619,0.0126468914160838,0.0314311787761461,0.0137579161488851,0.0748939662840715,0.0139899656183943,0.0424879062770163,0.0375986552069127,0.0811835226125176,0.00657024242919073,0.00459567333216397,0.0700176068511629,0.0167913574464245,0.0532262494047384,0,2007,"MN",5119598
"490","Minnesota",4,2006,0.676993660375458,0.546538382955154,0.130455277420304,0.0131113157504859,0.117343961669819,0.0161371380763834,0.660856522299075,0.579572406994793,0.00235380469463383,0.00141937095663743,0.00240144629039489,0.0381922919384029,0.069419614974567,0.0278592946138852,0.072539945831893,0.0207616651706044,0.0129375982244791,0.0359957432427853,0.02533661401883,0.0378781672704174,0.0131093791002517,0.0329902557443467,0.014490791712299,0.0775773667560431,0.0144127447078612,0.0423535722966057,0.0375427394498558,0.0812841153042816,0.00648080634369151,0.00446707743018134,0.0703362315304088,0.0172082993209136,0.0531279322094952,0,2007,"MN",5163555
"491","Minnesota",4,2007,0.679893793270591,0.544763858831699,0.135129934438892,0.0131732909202887,0.121956643518603,0.0161109524633474,0.663782840807243,0.583249971241759,0.00243758501445018,0.00151943375359094,0.00244142584800324,0.0367813584375335,0.0681221761471562,0.0276004219539741,0.0717938209822048,0.021029715953075,0.013088408498766,0.0369188602787331,0.0257066989706374,0.0396781151032522,0.0131867338377244,0.0333030995718815,0.01463050317032,0.0803026115939786,0.0148152472642223,0.0425259011411693,0.037367853721086,0.0805328695654846,0.00634966602992048,0.00464203143222955,0.0695411721033345,0.0169966486806833,0.0525445234226513,1,2007,"MN",5207203
"492","Minnesota",4,2008,0.672045150216752,0.538005968342399,0.134039181874352,0.012889607011068,0.121149574863284,0.0154748849727598,0.656570265243992,0.576533185134871,0.00252047925126234,0.00173317491954478,0.00254754224208874,0.0342514548263414,0.0662972759003304,0.0273002684572456,0.0690245392716396,0.0205781645879622,0.0127558167324755,0.0378916176769357,0.0250588048297147,0.0396225055831712,0.0140197727547342,0.0319701590503406,0.0151377410940843,0.0819394940135521,0.0150411147817675,0.0418679714839934,0.0369752876776866,0.080037080109121,0.00640173142154267,0.0040335291397895,0.0696018195477889,0.0168819699112906,0.0527198496364983,1,2007,"MN",5247018
"493","Minnesota",4,2009,0.64836079961327,0.514475584445438,0.133885215167832,0.0126361361227735,0.121249079045058,0.0162574701256513,0.632103329487619,0.55291796206281,0.00246534738391991,0.00150287728004396,0.00253862614256638,0.0295373989600476,0.05950708579087,0.0257816258909192,0.0656829514033072,0.0196752520211778,0.0120584268394909,0.0390895786433508,0.0246358642150283,0.037999675452733,0.0136658257597748,0.029450297593181,0.0156259852158684,0.0829810935122168,0.0148293864106341,0.040198038212127,0.0356926253355533,0.0791853674248083,0.00640933514579917,0.00390441344519421,0.0688716188338149,0.016922470126598,0.0519491487072169,1,2007,"MN",5281203
"494","Minnesota",4,2010,0.641786924861051,0.509824637248363,0.131962287612687,0.0124351008692633,0.119527186743424,0.0160691132670826,0.625717811593968,0.546547933000109,0.00247545911886685,0.0018333874983195,0.00251970745635325,0.027568408871208,0.0575331947262007,0.0251473657929095,0.0641422017294886,0.0193839727626064,0.011702649665765,0.0383866566596384,0.0251693958162538,0.0377724520771676,0.0137030511017459,0.0307147481026878,0.01627265561952,0.083118148333231,0.0147169970479769,0.039640485082285,0.0347469955378847,0.0791698785938594,0.00653632675533155,0.00393282989395086,0.068700721944577,0.0172218295313028,0.0514788924132742,1,2007,"MN",5310934
"495","Minnesota",4,2011,0.648816074454515,0.513830981068413,0.134985093386102,0.0122168772046639,0.122768216181438,0.0153723286861606,0.633443745768355,0.555878480236112,0.00249017136059791,0.00179870647250038,0.0025073784933285,0.0280321025245856,0.0590290688322716,0.0255761583953975,0.0647079837355189,0.0200930681439863,0.0116009740733398,0.0402680572024943,0.025654899731045,0.038262491069124,0.0139839749224744,0.0318273974959881,0.0162134208153937,0.083254841376421,0.0149778738717171,0.0402218597917937,0.035378051928134,0.0775652655322428,0.00605878106168009,0.00388638055444374,0.067620103916119,0.0169550108292716,0.0506650930868474,1,2007,"MN",5346620
"496","Minnesota",4,2012,0.651843421664342,0.518741236634124,0.133102185030219,0.0119503486750349,0.121151836355184,0.0152215713621571,0.636621850302185,0.559212459321246,0.00253314737331474,0.00225699674569967,0.00246564388656439,0.0287031148303115,0.0595455137145514,0.0258192468619247,0.0645076708507671,0.0202125523012552,0.0115218967921897,0.0395278475127848,0.0257562064156206,0.0384178521617852,0.0143289632728963,0.0318856345885635,0.0161735006973501,0.0844686192468619,0.0152654579265458,0.0406936308693631,0.0351289632728963,0.0774093909809391,0.00588972570897257,0.00384546722454672,0.0676741980474198,0.0171518363551836,0.0505223616922362,1,2007,"MN",5377500
"497","Minnesota",4,2013,0.656643129601113,0.523254379449213,0.133388750151901,0.0118486230687374,0.121540127083163,0.0147630847899486,0.641880044811165,0.56486870424742,0.00254620643497487,0.00219087886691136,0.00250483773682195,0.029622019376064,0.0596874594854547,0.025988037797693,0.0650225440936765,0.020439461157932,0.0114231164591645,0.039762890874176,0.0260434423041478,0.0392769933525673,0.0146147853943379,0.0319235225741968,0.0165783211030963,0.085886034407676,0.0151274617607331,0.0411895569153873,0.0350411341524089,0.0770113405637445,0.00577998279505393,0.00374054291245238,0.0674908148562382,0.017275494475986,0.0502153203802522,1,2007,"MN",5414722
"498","Minnesota",4,2014,0.660900678842364,0.526917388102882,0.133983290739482,0.0115717727019723,0.12241151803751,0.0141851736719567,0.646715505170408,0.569915628412895,0.00264622895409859,0.00212098120827155,0.00246429956727582,0.030675825490838,0.0600781452739165,0.0270315524610443,0.0652655169536364,0.0209844177113393,0.011294477104315,0.0379564854983756,0.0265360149578234,0.0399676121676281,0.0149211440644162,0.031758415380369,0.016748507381253,0.0865063230548732,0.0155501942628054,0.0416603624099408,0.0357491245106751,0.0767998767575122,0.00572802473652792,0.00365509342679222,0.067416758594192,0.0172176357799351,0.0501991228142569,1,2007,"MN",5452665
"499","Minnesota",4,2015,0.667875941693675,0.532999258570657,0.134876683123019,0.0113411701892158,0.123535512933803,0.0145351879886258,0.65334075370505,0.576592422832814,0.00252735137587477,0.00214496639497943,0.00245915300541466,0.0316028331134817,0.0607534424677453,0.0271796035085326,0.0659746294767945,0.0221039306696095,0.0109296094348616,0.0385005330049114,0.0268840164536774,0.0410871476706245,0.014764217810278,0.0312279244245352,0.0170886152120295,0.0876119301196462,0.0154948885868386,0.0421128584562879,0.0361447716466916,0.0767483308722353,0.00575966237794953,0.00360156688491361,0.0673871016093721,0.0172002125455096,0.0501868890638625,1,2007,"MN",5484002
"500","Minnesota",4,2016,0.669251234308715,0.534900712351774,0.13435052195694,0.0110633515282262,0.123287170428714,0.0138919455021935,0.655359288806521,0.578999558399815,0.00253322860410905,0.00200276543066877,0.00246499775580234,0.0318938494505335,0.0605520726251321,0.0256520842080878,0.0658606860005502,0.0230585880377025,0.010695411701681,0.0388047113672231,0.0261479794981684,0.0427626435200602,0.0150285230283638,0.0313758741511865,0.0168493998581088,0.0892086669465881,0.0157946269564336,0.0427083484153069,0.0356051008441079,0.0763597304067065,0.00578369554200993,0.00354764214458424,0.0670283927201124,0.017013733041829,0.0500146596782834,1,2007,"MN",5525360
"501","Minnesota",4,2017,0.67075743861463,0.537331107074286,0.133426331540344,0.0107735591816756,0.122652772358668,0.013378741931412,0.657378696683218,0.580774221744523,0.00254197892260099,0.00184135013429915,0.00231950863333754,0.0320454176955992,0.0602657469552185,0.0254982553409478,0.0656402269376507,0.0246019101561188,0.0106550520057968,0.0386952862693456,0.0263590483730132,0.04294017739806,0.0150195276483526,0.0306405689924538,0.0169318025318519,0.090261349620768,0.0164669312010182,0.0431184768308596,0.0349316060972301,0.076604474938695,0.00580074670294183,0.00359148565443703,0.0672122425813161,0.0169820783034369,0.0502301642778792,1,2007,"MN",5569283
"502","Minnesota",4,2018,0.673399941020853,0.538344825471289,0.135055115549563,0.0106980827498118,0.124357032799752,0.0133578497358241,0.660042091285029,0.583830620732347,0.00255921003601151,0.00164189530595165,0.00231637569930762,0.0321896347179645,0.0602928061486653,0.0250959124312995,0.0648266052294606,0.0258506244336986,0.0103283041783552,0.0394095880695241,0.026595886935477,0.0436131895059908,0.0153110436848631,0.0305302667504879,0.016496331989127,0.0915194832656476,0.0168270645108493,0.0430044990320502,0.0354218988076157,0.0762114705526817,0.00572728883842816,0.00350736936243684,0.0669768123518167,0.0168828700522504,0.0500939422995663,1,2007,"MN",5608762
"503","Minnesota",4,2019,0.670704512883124,0.539872763607009,0.130831749276115,0.0103913917120992,0.120440357564016,0.0137440197813744,0.656960493101749,0.58048248837378,0.00249448010506284,0.00151097870888802,0.00226965952270307,0.0328287695168822,0.0600880878247066,0.0244692736043438,0.06290206847347,0.0270470862596504,0.00972136254747961,0.0390748101126,0.0252650108075226,0.0426089967594276,0.0165416885266858,0.0304851745187501,0.0165129653923465,0.0917507335480713,0.0167009068886409,0.0431375378919312,0.035072897364617,0.0764780047279698,0.00570579744552046,0.00356042753498948,0.0672117797474598,0.0172431003751206,0.0499686793723392,1,2007,"MN",5640053
"504","Minnesota",4,2020,0.631721692620257,0.497603745190067,0.13411794743019,0.0102098246447207,0.123908122785469,0.0134865507484531,0.618235141871804,0.546124227705146,0.00249221707504915,0.00146605124735184,0.00223094755031802,0.0323897160672703,0.0566648419827205,0.0235062019991672,0.0595722534566554,0.027425244870134,0.00900539314934495,0.0401421712478141,0.0266979979959997,0.0406922031360048,0.0160945179279576,0.0272329701126576,0.0146009738418773,0.0883558546963197,0.0129281134063837,0.0330267794258305,0.0315997785162903,0.072110914166657,0.0058358365825666,0.00347600540610775,0.0627990721779827,0.0168545110494945,0.0459445611284882,1,2007,"MN",5710578
"505","Minnesota",4,2021,0.649147914084164,0.50939599522068,0.139751918863484,0.010179140561822,0.129572778301662,0.0135735282184161,0.635574385865748,0.563462929488238,0.00248252526072199,0.00155177503616669,0.0022375081497483,0.0331563590422332,0.0571589417779183,0.0239602600084506,0.0604706077403721,0.0289069473631192,0.0092076415957557,0.0411845606691048,0.0287553200717458,0.0421016696840556,0.0161896673783414,0.0287423784113517,0.0150049807903787,0.0895711553474941,0.0140974905770721,0.0362733754368685,0.0324097651473391,0.0721114563775103,0.00568296289870807,0.00341607368211924,0.063012419796683,0.0169880279148117,0.0460243918818713,1,2007,"MN",5717968
"506","Minnesota",4,2022,0.67283586791033,0.52363771590571,0.14919815200462,0.0101406996482509,0.139057452356369,0.0135250161874595,0.659310851722871,0.58673660815848,0.0025432686418284,0.00157814605463486,0.00234131914670213,0.0340823897940255,0.059126927182682,0.0250753373116567,0.0616434208914478,0.0316182209544476,0.0099356001609996,0.0431347671630821,0.0315777960555099,0.0439583151042122,0.0162963092592269,0.029837600405999,0.0158679103302242,0.0896113259716851,0.0152303869240327,0.0397432756418109,0.0335342911642721,0.0725742435643911,0.00557566106084735,0.00323574191064522,0.0637628405928985,0.0170117074707313,0.0467511331221672,1,2007,"MN",5714300
"507","Mississippi",5,2001,0.510338262190527,0.423244142819789,0.0870941193707382,0.0152439857917682,0.07185013357897,0.0186614482890605,0.491676813901466,0.395362205458546,0.00542377586493347,0.00313950888084588,0.00284788541441027,0.0299159409378358,0.0716580546611735,0.0136365516366316,0.0595889791566333,0.0172471445786426,0.00675781302028676,0.0164960038471865,0.0110455893002229,0.0162853479537637,0.0038405268290084,0.0193351265372447,0.00617246303357105,0.0383411251478272,0.00914793371454689,0.0373022165486503,0.0271802183951316,0.09631460844292,0.00887909333142656,0.0123112772056303,0.0751242379058631,0.023739972814524,0.0513842650913391,0,NA,"MS",2852994
"508","Mississippi",5,2002,0.508899733828294,0.42119180139372,0.0877079324345739,0.0135275674340719,0.074180365000502,0.0168311889294398,0.492068544898854,0.394622205135865,0.00551443130590647,0.00279989267777692,0.00285831122815033,0.0302342234058295,0.0670508531731942,0.0134618028384419,0.0592059764625714,0.0173957849791565,0.00626162905199986,0.0165051644447212,0.0111771827636592,0.0164467458943478,0.00388081076552438,0.020304119277387,0.00642499110603806,0.0398323562510123,0.00712006691197794,0.039979277156143,0.0281685854420273,0.0974463397629886,0.00903773453561275,0.0123238654470366,0.0760847397803393,0.0238029356895715,0.0522818040907677,0,NA,"MS",2858681
"509","Mississippi",5,2003,0.506538340320021,0.416531744105941,0.0900065962140799,0.0132422832662556,0.0767643129478244,0.0158260328722956,0.490712307447725,0.392586998903885,0.00507580765272397,0.00301745416816581,0.00282465784754239,0.029747112587473,0.0636646222586664,0.0133723249074717,0.0584221660684054,0.0173220347019432,0.00607360705529942,0.0164741492557295,0.011623561174656,0.0169472498110387,0.00379596082992366,0.0206780155018004,0.0065850576924686,0.0410328444046533,0.00684409506357746,0.0407950738971214,0.0282912040252246,0.0981253085438404,0.00901645288239215,0.0124909702989075,0.0766178853625408,0.0237059287832007,0.05291195657934,0,NA,"MS",2868312
"510","Mississippi",5,2004,0.506626837567194,0.41658042028238,0.0900464172848138,0.0126815068137528,0.077364910471061,0.0154838508693289,0.491142986697865,0.393512310445447,0.00524331864548755,0.00274523106531303,0.00281549735030339,0.0294668415824106,0.0633902271020177,0.0133713625082641,0.05788349642265,0.0173703102446859,0.00588471483310892,0.0160992866068307,0.0120065351106434,0.0173592337859682,0.00357631160847488,0.0221207264772361,0.00666110536135216,0.0414813378977574,0.00680025337399317,0.0410386256883846,0.028197894780565,0.0976306762524187,0.00882932215534041,0.0119300383176244,0.0768713157794539,0.0236191636581389,0.0532521521213149,0,NA,"MS",2889010
"511","Mississippi",5,2005,0.507141399538807,0.41379923831954,0.0933421612192669,0.0125824904342583,0.0807596707850085,0.0152666449410742,0.491874754597733,0.396640608573534,0.00527126650453915,0.00276984097761037,0.0027925530542065,0.0318357930626994,0.0626381866402748,0.0134249020025513,0.0576659624775847,0.0177188609687114,0.00580534442692097,0.0162147020777765,0.0126760917196242,0.0179662849546602,0.00349559506156865,0.0231725123307649,0.00687522088354796,0.0417561528219927,0.00647535068650693,0.0403414657479517,0.0277445221740413,0.0952341460241994,0.00881641518777209,0.0107861716489277,0.0756315591874995,0.0225850954406194,0.0530464637468801,0,NA,"MS",2905943
"512","Mississippi",5,2006,0.51921666876651,0.419083380321641,0.100133288444869,0.0122672185469219,0.0878660698979476,0.0156039047455781,0.503612764020932,0.408812734554272,0.00507404875355338,0.00328401798567838,0.00278797292096532,0.0353834004939108,0.0617818792431475,0.0139756652201841,0.0592310853989256,0.0180748356786179,0.00560004240995973,0.0166885945435731,0.0140424471372933,0.018685167323126,0.00345889022223232,0.0256260116255614,0.0073745825269589,0.0436399174107343,0.00617801580597168,0.0396495257451175,0.0282766341087609,0.0948000294666603,0.00903586877422135,0.0103949152110618,0.0753692454813771,0.0226294312728014,0.0527398142085758,0,NA,"MS",2904978
"513","Mississippi",5,2007,0.525495586251643,0.419940239383953,0.10555534686769,0.0120501306196322,0.0935052162480578,0.0150890433179094,0.510406542933734,0.414987279526013,0.00495364283640958,0.00356036675943791,0.00270527771612,0.0360137961650759,0.0591814503047791,0.0139819352194922,0.0588631823381768,0.0186924377209008,0.00545836392507726,0.0175518636774976,0.0149937678214694,0.0191910120033466,0.00352075400822989,0.0265419092663104,0.00755749824986767,0.0456335479024024,0.00703194631789233,0.0409332900780303,0.0286212372154968,0.0954192634077211,0.00889374562466918,0.0103215121143306,0.0762040056687213,0.0227274745163659,0.0534765311523554,0,NA,"MS",2928350
"514","Mississippi",5,2008,0.521556710312687,0.415871329388705,0.105685380923982,0.0117538264051298,0.0939315545188523,0.0146929614771121,0.506863748835575,0.410578918694107,0.00487006268390796,0.00433610624308384,0.00274848480530944,0.0352882788080355,0.0554123982378759,0.0136423495983114,0.0571323214621315,0.0181636783424689,0.00543794265972727,0.0181819970513663,0.0152476112742833,0.0194459879652867,0.00367527578137774,0.0267419226367,0.00782989111223737,0.0461475415953424,0.00705439910224757,0.0408151011294502,0.0284075682049633,0.0962848301414679,0.0090351943106161,0.0105997477445938,0.076649888086258,0.0228715865290999,0.0537783015571581,0,NA,"MS",2947806
"515","Mississippi",5,2009,0.504373771028135,0.39684815399892,0.107525617029215,0.0115443085548271,0.0959813084743884,0.0148909649740061,0.489482806054129,0.393260181412977,0.00455120938604976,0.00404052489308072,0.00273187475623349,0.030933420396421,0.049261281868774,0.0130570972977321,0.0550177201773437,0.0174819029773818,0.00520046478710439,0.0189450089800708,0.0150994972917837,0.0185654598830462,0.00365320230609029,0.0256163532598299,0.00795566001323521,0.0470377257607374,0.0068406711698832,0.0390925430600647,0.0281785631481147,0.096222624641152,0.0090436106306193,0.0105036748328869,0.0766753391776459,0.023034878635543,0.0536404605421029,0,NA,"MS",2958774
"516","Mississippi",5,2010,0.501841201232741,0.392711610222126,0.109129591010616,0.0113713826934827,0.097758208317133,0.0147131149610434,0.487128086271698,0.392152803375732,0.00468859141962186,0.00470071012231474,0.0027391634392205,0.0294248833995654,0.0470720709348064,0.0128263002778886,0.0541477101542946,0.0174041402201228,0.00503464770762956,0.0185358923993853,0.0154473063658535,0.0185392587056889,0.00362854156462551,0.0276898891307019,0.00842148847965825,0.0482862976185066,0.00691708619258975,0.0385246825993944,0.0281241426438633,0.094975282895966,0.00919809534389344,0.0105119646941795,0.0752652228578931,0.0226178754231026,0.0526473474347904,0,NA,"MS",2970615
